"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"28","157.0377738047308","14.076281728714607","4.516887584662607","-0.31512500613226163","0.00649999999999995","0.008199999999999985","0.0048","1244.4444444444443","0.00022313619184645845","0","0.00022313619184645845","0.00022313619184645845","28_27:0.013873300602768979","28_27:561.7777777777777","true"
"29","334.29127296693804","217.417850695343","4.460020873411897","-0.3164470706353105","0.014399999999999968","0.0144","0.014399999999999968","1244.4444444444443","0.00011588123258710139","0","0.00011588123258710139","0.00011588123258710139","29_30:0.018023057528981312;29_28:0.008030032514305507","29_30:561.7777777777777;29_28:561.7777777777777","true"
"30","281.7882665340634","112.39698726876298","4.646427034889401","-0.2835614267270895","0.06710000000000005","0.06720000000000004","0.067","1244.4444444444443","0.0008549172308004866","0","0.0008549172308004866","0.0008549172308004866","","","true"
"31","375.51889084283664","161.00756960160837","4.613008430366637","-0.3112675880038357","0.013500000000000068","0.0194","0.007600000000000051","1244.4444444444443","0.00037489733068547863","0","0.00037489733068547863","0.00037489733068547863","31_30:0.014721605225487655;31_32:0.008151084234488043","31_30:561.7777777777777;31_32:561.7777777777777","true"
"32","391.4215298158515","94.91663941956105","4.49928675326822","-0.3128171150093984","0.028699999999999948","0.0342","0.0232","1244.4444444444443","0.00017147029415343326","0","0.00017147029415343326","0.00017147029415343326","","","true"
"33","401.87116246793204","232.77998372951333","4.596927530959138","0","0.0039000000000000146","0.006000000000000005","0.0018","1244.4444444444443","0.000159281977209716","0","0.000159281977209716","0.000159281977209716","33_20:0.0072674061274673185;33_39:0.012754620054685806","33_20:561.7777777777777;33_39:561.7777777777777","true"
"34","269.5777081003821","127.17348434991641","4.562059860431463","0","0.006099999999999994","0.009800000000000031","0.0024","1244.4444444444443","0.0002464498022140548","0","0.0002464498022140548","0.0002464498022140548","34_24:0.010800247424020054","34_24:561.7777777777777","true"
"35","381.2431519767069","99.60791089273904","4.721869115170278","-0.30795810239191124","0.0047999999999999154","0.006399999999999961","0.0032","1244.4444444444443","0.0004883240065604824","0","0.0004883240065604824","0.0004883240065604824","35_47:0.01101232050786441;35_28:0.011401446162743717","35_47:561.7777777777777;35_28:561.7777777777777","true"
"36","349.6149885984141","130.9240735839918","4.608025579647964","-0.31164624269239977","0.007000000000000006","0.006399999999999961","0.0076","1244.4444444444443","0.00030229013778828754","0","0.00030229013778828754","0.00030229013778828754","36_32:0.00829476812301927;36_51:0.007156364710187518","36_32:561.7777777777777;36_51:561.7777777777777","true"
"37","358.8894039774147","195.5529298672139","4.497767088248636","0","0.014399999999999968","0.015","0.013800000000000034","1244.4444444444443","0.0023841073733151833","0","0.0023841073733151833","0.0023841073733151833","37_38:0.016521277604809703;37_52:0.015272334799126458","37_38:561.7777777777777;37_52:561.7777777777777","true"
"38","417.2403081645103","301.3213606299601","4.475525680836105","-0.33539586706236296","0.0373","0.06640000000000001","0.0082","1244.4444444444443","0.005008374496471061","0","0.005008374496471061","0.005008374496471061","","","true"
"39","448.27797525041007","59.391733255806436","4.504422486916341","-0.31295465019890567","0.006900000000000017","0.010000000000000009","0.0038","1244.4444444444443","0.0013091328035646666","0","0.0013091328035646666","0.0013091328035646666","39_38:0.017898988635984825","39_38:561.7777777777777","true"
"40","227.46148612235822","33.23475322066472","4.464341853296939","-0.33809284738007156","0.006299999999999972","0.008399999999999963","0.0042","1244.4444444444443","0.0002389642414420245","0","0.0002389642414420245","0.0002389642414420245","40_39:0.014814380028645463;40_41:0.012195971569022829","40_39:561.7777777777777;40_41:561.7777777777777","true"
"41","170.10017933180245","316.89602609987253","4.575901482859213","-0.3452224783858925","0.0049000000000000155","0.005800000000000027","0.004","1244.4444444444443","0.000162625722831917","0","0.000162625722831917","0.000162625722831917","","","true"
"42","218.5868478785101","82.81789575593166","4.641382065580021","-0.33193206992602775","0.0028000000000000247","0.0046000000000000485","0.001","1244.4444444444443","0.0001689793777909568","0","0.0001689793777909568","0.0001689793777909568","42_41:0.008648701796355518;42_43:0.007170644271948939","42_41:561.7777777777777;42_43:561.7777777777777","true"
"43","276.48667273286384","231.99455876050894","4.523119653074794","-0.3218076034687584","0.0035000000000000586","0.0052","0.0018000000000000238","1244.4444444444443","0.00013637731260313242","0","0.00013637731260313242","0.00013637731260313242","43_34:0.008333172849289777","43_34:561.7777777777777","true"
"44","117.8871927562646","47.94912716479662","4.59446952899233","-0.2725547830259511","0.050799999999999956","0.05120000000000002","0.0504","1244.4444444444443","0.0030974346290929687","0","0.0030974346290929687","0.0030974346290929687","44_43:0.020881515018771446","44_43:561.7777777777777","true"
"45","244.5862005294606","83.08011496533473","4.630445966341559","-0.31121477664524183","0.0038000000000000256","0.005199999999999982","0.0024","1244.4444444444443","0.00029039943877636024","0","0.00029039943877636024","0.00029039943877636024","45_44:0.013981553141965003;45_46:0.019469903731595156","45_44:561.7777777777777;45_46:561.7777777777777","true"
"46","246.78344346845654","49.155235928040554","4.710118322128682","-0.31051099269051724","0.006800000000000028","0.011800000000000033","0.0018","1244.4444444444443","0.0007854837682696845","0","0.0007854837682696845","0.0007854837682696845","46_47:0.026414081138801865","46_47:561.7777777777777","true"
"47","327.13020648462026","111.0944183919119","4.6805251255607265","-0.2791698234955903","0.21120000000000005","0.0648","0.35760000000000003","1244.4444444444443","0.0026511161007054603","0","0.0026511161007054603","0.0026511161007054603","","","true"
"48","238.50801256422156","73.07456753547757","4.62512328636772","-0.31121814662509445","0.0035000000000000586","0.006800000000000028","0.0002","1244.4444444444443","0.00023387002291636977","0","0.00023387002291636977","0.00023387002291636977","48_49:0.007037385022022918;48_47:0.014160266857921239","48_49:561.7777777777777;48_47:561.7777777777777","true"
"49","168.10331593642235","56.207620071684254","4.581944512674221","-0.35202725215057706","0.010599999999999943","0.012599999999999945","0.0086","1244.4444444444443","0.00023769767372093113","0","0.00023769767372093113","0.00023769767372093113","","","true"
"50","388.31114360473015","69.30568020200734","4.457759762295486","-0.3137510834931671","0.005700000000000038","0.0064","0.0050000000000000044","1244.4444444444443","0.00015181752542121698","0","0.00015181752542121698","0.00015181752542121698","50_51:0.006862564897676449;50_49:0.011360674804253457","50_51:561.7777777777777;50_49:561.7777777777777","true"
"51","258.05023920162904","70.83106125689949","4.565276458915268","-0.2968087163341602","0.05889999999999995","0.0484","0.0694","1244.4444444444443","0.00016190883659224044","0","0.00016190883659224044","0.00016190883659224044","","","true"
"52","299.1177378997047","33.618204842174414","4.444418386303956","-0.2854962354743173","0.12","0.1054","0.13460000000000005","1244.4444444444443","0.00030882503072555094","0","0.00030882503072555094","0.00030882503072555094","","","true"
"53","361.2470777268055","432.2853414057598","4.621998683011757","-0.3089157779566661","0.005300000000000082","0.0050000000000000044","0.0056","1244.4444444444443","0.0001222051079906395","0","0.0001222051079906395","0.0001222051079906395","53_60:0.003433730389101358;53_41:0.004167132064051254","53_60:561.7777777777777;53_41:561.7777777777777","true"
"54","410.8411251106208","18.876282445770652","4.501323304021285","-0.31299719319013514","0.009299999999999975","0.0112","0.007399999999999962","1244.4444444444443","0.0005467349438133333","0","0.0005467349438133333","0.0005467349438133333","54_45:0.013450504275153458;54_64:0.010690095946802008","54_45:561.7777777777777;54_64:561.7777777777777","true"
"55","340.05144957552824","30.42642326325815","4.686303267450868","-0.3100668699291798","0.0033000000000000806","0.0038000000000000256","0.0028","1244.4444444444443","0.0001779877160381519","0","0.0001779877160381519","0.0001779877160381519","55_49:0.009994419771037155","55_49:561.7777777777777","true"
"56","325.17882365608847","261.6005806080054","4.553687671340645","0","0.01970000000000005","0.0296","0.009800000000000031","1244.4444444444443","0.0006010987442272957","0","0.0006010987442272957","0.0006010987442272957","56_52:0.007728073468895341","56_52:561.7777777777777","true"
"57","329.55552671397413","39.74262700246375","4.639608324284282","-0.3110258364070089","0.0036000000000000476","0.006000000000000005","0.0012","1244.4444444444443","0.0007557893496431397","0","0.0007557893496431397","0.0007557893496431397","57_58:0.02518347973277138;57_56:0.017772446254552432","57_58:561.7777777777777;57_56:561.7777777777777","true"
"58","207.84541779522343","36.03359209942408","4.609460175696701","-0.3120232272887944","0.006399999999999961","0.0088","0.0040000000000000036","1244.4444444444443","0.0004794258809077411","0","0.0004794258809077411","0.0004794258809077411","58_59:0.011432136395465753;58_71:0.016658758797099993","58_59:561.7777777777777;58_71:561.7777777777777","true"
"59","182.974299898892","69.22196924520722","4.769979472192563","-0.3055632788590134","0.0016000000000000458","0.0023999999999999577","0.0008","1244.4444444444443","0.0002479190374671567","0","0.0002479190374671567","0.0002479190374671567","59_60:0.014200877037733511","59_60:561.7777777777777","true"
"60","321.66290124817573","465.5444839439058","4.517593522904668","-0.3130252570847025","0.0050000000000000044","0.0058","0.0041999999999999815","1244.4444444444443","0.00012427208912463007","0","0.00012427208912463007","0.00012427208912463007","60_61:0.007018327755273307","60_61:561.7777777777777","true"
"61","315.5109120446007","128.4247150118283","4.689246222809738","0","0.011199999999999988","0.014399999999999968","0.008","1244.4444444444443","0.00024344366990902352","0","0.00024344366990902352","0.00024344366990902352","61_62:0.007817602234247545","61_62:561.7777777777777","true"
"62","253.11197895728458","30.969611932895983","4.646895973702797","-0.2863049460361145","0.03170000000000006","0.03420000000000001","0.0292","1244.4444444444443","0.0007807438887061579","0","0.0007807438887061579","0.0007807438887061579","","","true"
"63","296.6832926800331","183.64618649590608","4.5074945814392215","-0.32264290979581867","0.006099999999999994","0.010399999999999965","0.0018","1244.4444444444443","0.0003592219598897192","0","0.0003592219598897192","0.0003592219598897192","63_62:0.010572515763961954;63_64:0.0050481042741253035","63_62:561.7777777777777;63_64:561.7777777777777","true"
"64","312.04501914377624","39.92525134656548","4.4631448970220395","0","0.005600000000000049","0.008","0.0031999999999999806","1244.4444444444443","0.00020568183330780507","0","0.00020568183330780507","0.00020568183330780507","64_65:0.020001735070301202","64_65:561.7777777777777","true"
"65","224.56031206512432","319.3165139101068","4.615289569783324","-0.31101251617313946","0.0020999999999999908","0.0038000000000000256","0.0004","1244.4444444444443","0.00020540345683626763","0","0.00020540345683626763","0.00020540345683626763","","","true"
"66","168.78168463752334","53.428765829333855","4.650512233720701","-0.29034076699160294","0.021199999999999997","0.03","0.012399999999999967","1244.4444444444443","0.001725549998855686","0","0.001725549998855686","0.001725549998855686","66_65:0.01922444628028458;66_67:0.033992494291818526","66_65:561.7777777777777;66_67:561.7777777777777","true"
"67","176.55633053809652","45.140982374923425","4.714532510025741","-0.3101140892003641","0.008799999999999919","0.0094","0.008199999999999985","1244.4444444444443","0.0004513619356264443","0","0.0004513619356264443","0.0004513619356264443","67_68:0.020933542667827015","67_68:561.7777777777777","true"
"68","270.735137353662","53.83955919175454","4.61275518498268","-0.31130677970698856","0.015199999999999991","0.0154","0.015000000000000013","1244.4444444444443","0.00026129140412207286","0","0.00026129140412207286","0.00026129140412207286","68_69:0.011788830631944941;68_55:0.009233483300890133","68_69:561.7777777777777;68_55:561.7777777777777","true"
"69","201.51228835891223","58.32093987842429","4.551436205691789","-0.31213146441791095","0.0030999999999999917","0.0050000000000000044","0.0012","1244.4444444444443","0.0002483709157464441","0","0.0002483709157464441","0.0002483709157464441","69_70:0.010683625121179596","69_70:561.7777777777777","true"
"70","308.49998669353073","42.49403433519033","4.711918154014083","-0.30937241746400446","0.0037000000000000366","0.005800000000000027","0.0016","1244.4444444444443","0.00022194067483890788","0","0.00022194067483890788","0.00022194067483890788","70_74:0.009064965402103692","70_74:561.7777777777777","true"
"71","333.8578278474287","51.97120569995118","4.545946174379896","-0.30894805896719","0.017900000000000027","0.0176","0.018199999999999994","1244.4444444444443","0.000488999867301927","0","0.000488999867301927","0.000488999867301927","","","true"
"72","221.41302068124585","220.88549505461773","4.576606509260269","-0.31191901483735823","0.00660000000000005","0.011600000000000055","0.0016","1244.4444444444443","0.0002832424036636937","0","0.0002832424036636937","0.0002832424036636937","72_62:0.008280764899704612;72_81:0.01115727860526955","72_62:561.7777777777777;72_81:561.7777777777777","true"
"73","271.3025406367976","116.77838524730848","4.822093981258919","-0.3060243215183466","0.007300000000000084","0.008600000000000052","0.006","1244.4444444444443","0.00014188006694627975","0","0.00014188006694627975","0.00014188006694627975","73_66:0.029251403253987535;73_85:0.01255728593514538","73_66:561.7777777777777;73_85:561.7777777777777","true"
"74","185.48083489607438","240.372682109884","4.609664053698633","-0.31109191615982995","0.02949999999999997","0.0296","0.02939999999999998","1244.4444444444443","0.00021896576963065996","0","0.00021896576963065996","0.00021896576963065996","","","true"
"75","300.94669529527505","163.8834061389712","4.787402602103306","-0.27824835792971114","0.033203125","0.017578125","0.048828125","1244.4444444444443","0.00015605198680967514","0","0.00015605198680967514","0.00015605198680967514","75_90:0.047558743921578855;75_76:0.005331440613574823","75_90:561.7777777777777;75_76:561.7777777777777","true"
"76","235.53087794394924","277.8078392125458","4.683345701389038","-0.31055697195489596","0.0023999999999999577","0.0033999999999999586","0.0014","1244.4444444444443","0.00015252450700468137","0","0.00015252450700468137","0.00015252450700468137","76_77:0.009089484190098251","76_77:561.7777777777777","true"
"77","447.29411584938356","378.0126734670718","4.576654544750634","-0.313094932281466","0.043099999999999916","0.0464","0.03979999999999995","1244.4444444444443","0.0009172981705693132","0","0.0009172981705693132","0.0009172981705693132","77_78:0.015103711809969722;77_71:0.010481658347947731","77_78:561.7777777777777;77_71:561.7777777777777","true"
"78","451.2472752132191","370.0338377391836","4.483449009339194","-0.3136874752686043","0.0038000000000000256","0.006000000000000005","0.0016","1244.4444444444443","0.0001499905054504453","0","0.0001499905054504453","0.0001499905054504453","","","true"
"79","135.765910333598","70.67139102645277","4.570663628534029","-0.29525409443808415","0.030299999999999994","0.0242","0.0364","1244.4444444444443","0.0006218874594281547","0","0.0006218874594281547","0.0006218874594281547","79_78:0.008686131469061192","79_78:561.7777777777777","true"
"80","11.919958391166322","21.726898826966117","4.600534481353432","0","0.261","0.3448","0.1772","1244.4444444444443","0.01815823719914272","0","0.01815823719914272","0.01815823719914272","80_81:0.08791567581363874;80_79:0.08088082027713903","80_81:561.7777777777777;80_79:561.7777777777777","true"
"81","175.13477038955276","76.94965477854963","4.498659394661238","-0.31468638313879793","0.0040999999999999925","0.00660000000000005","0.0016","1244.4444444444443","0.00022750113385283356","0","0.00022750113385283356","0.00022750113385283356","","","true"
"82","325.92537391215285","130.744933022299","4.602402294533159","-0.31724266528169737","0.0038000000000000256","0.006199999999999983","0.0014","1244.4444444444443","0.0005289244318390499","0","0.0005289244318390499","0.0005289244318390499","82_83:0.007490865086783455;82_81:0.014527728672070028","82_83:561.7777777777777;82_81:561.7777777777777","true"
"83","328.51470067752894","88.95135409305657","4.636309374941848","-0.3103580553605243","0.013700000000000045","0.0144","0.013000000000000012","1244.4444444444443","0.0003242956280921481","0","0.0003242956280921481","0.0003242956280921481","","","true"
"84","243.88266010726466","210.5964063720595","4.749610792296641","-0.3090225667525716","0.0049000000000000155","0.006000000000000005","0.0038","1244.4444444444443","0.00015146239791903222","0","0.00015146239791903222","0.00015146239791903222","84_83:0.004884774124024993","84_83:561.7777777777777","true"
"85","324.1731625811484","239.26276038940142","4.586925720835546","-0.31154756735554556","0.0028999999999999027","0.0044","0.0013999999999999568","1244.4444444444443","0.00010009015705755877","0","0.00010009015705755877","0.00010009015705755877","85_86:0.032256235890371465;85_84:0.014153286435024531","85_86:561.7777777777777;85_84:561.7777777777777","true"
"86","241.0581958546823","170.02340535132498","4.756424824621472","-0.32580689050206485","0.04190000000000005","0.040000000000000036","0.0438","1244.4444444444443","0.0004972025995918436","0","0.0004972025995918436","0.0004972025995918436","","","true"
"87","92.7599635513891","31.955790642163077","4.7250837722858385","0","0.01869999999999994","0.021599999999999953","0.0158","1244.4444444444443","0.0006088308483457598","0","0.0006088308483457598","0.0006088308483457598","87_93:0.020240540493563497;87_86:0.013098818263620832","87_93:561.7777777777777;87_86:561.7777777777777","true"
"88","214.39290335159384","41.81816629368486","4.5664728204806355","-0.30765951332138847","0.006800000000000028","0.009600000000000053","0.004","1244.4444444444443","0.00022120435427221748","0","0.00022120435427221748","0.00022120435427221748","88_89:0.017253983528362077;88_87:0.018570681880663853","88_89:561.7777777777777;88_87:561.7777777777777","true"
"89","273.4288417392739","226.4193313982962","4.796712729157309","-0.3069228576805572","0.04359999999999997","0.0428","0.044399999999999995","1244.4444444444443","0.0001770511375035805","0","0.0001770511375035805","0.0001770511375035805","89_74:0.01799981272640394","89_74:561.7777777777777","true"
"90","190.17827783572412","202.9828953292534","4.704261827182317","-0.2860621408681651","0.0263671875","0.01953125","0.033203125","1244.4444444444443","0.0001934958057907011","0","0.0001934958057907011","0.0001934958057907011","","","true"
"91","307.8684498279011","110.18282360447708","4.709007914466539","-0.3103704189122232","0.005400000000000071","0.010000000000000009","0.0008","1244.4444444444443","0.00026711677895778876","0","0.00026711677895778876","0.00026711677895778876","91_79:0.01691631275067515;91_98:0.009616281491974854","91_79:561.7777777777777;91_98:561.7777777777777","true"
"92","270.45477484674205","69.88619582709454","4.729508677484135","-0.3071779631697473","0.0022999999999999687","0.0030000000000000027","0.0016","1244.4444444444443","0.0001986246996251257","0","0.0001986246996251257","0.0001986246996251257","92_83:0.009122501617926548;92_102:0.030135772392139465","92_83:561.7777777777777;92_102:561.7777777777777","true"
"93","192.91940195788933","158.14511460467335","4.678339747704664","0","0.010199999999999987","0.014800000000000035","0.0056","1244.4444444444443","0.0006905682005807686","0","0.0006905682005807686","0.0006905682005807686","93_106:0.013932012010422878","93_106:561.7777777777777","true"
"94","150.24281586710012","167.76225687539758","4.876123552618957","-0.3062539208243005","0.022599999999999953","0.017000000000000015","0.0282","1244.4444444444443","0.00024664275617995984","0","0.00024664275617995984","0.00024664275617995984","94_90:0.0077553038364449045;94_95:0.01363311105645515","94_90:561.7777777777777;94_95:561.7777777777777","true"
"95","351.2097850007452","18.28240105528335","4.5970739461393055","-0.3136135264289027","0.009500000000000064","0.016000000000000014","0.003","1244.4444444444443","0.0002651538170894757","0","0.0002651538170894757","0.0002651538170894757","","","true"
"96","290.39007109118256","228.46101847333946","4.733055336098385","0","0.0022999999999999687","0.0012","0.0033999999999999586","1244.4444444444443","0.00013971781092164123","0","0.00013971781092164123","0.00013971781092164123","96_95:0.008269863012263484;96_109:0.024622152993331536;96_97:0.00921690140083714","96_95:561.7777777777777;96_109:561.7777777777777;96_97:561.7777777777777","true"
"97","259.8139250364685","234.01639949467045","4.806807279515764","-0.3064623934471557","0.0020000000000000018","0.0033999999999999586","0.0006","1244.4444444444443","0.0001557183422539793","0","0.0001557183422539793","0.0001557183422539793","97_98:0.009303707069073769","97_98:561.7777777777777","true"
"98","364.80849170015205","30.762181849865215","4.608986631080695","-0.31190721922188297","0.0040999999999999925","0.005199999999999982","0.003","1244.4444444444443","0.0003922074748436422","0","0.0003922074748436422","0.0003922074748436422","98_99:0.01082038011442657","98_99:561.7777777777777","true"
"99","313.05130505335507","109.84468419878587","4.574503985371613","-0.31063982957359515","0.00649999999999995","0.010399999999999965","0.0026","1244.4444444444443","0.0002648344840558392","0","0.0002648344840558392","0.0002648344840558392","","","true"
"100","263.75091198852675","82.76058611960207","4.64731458689353","-0.31098646352761034","0.0011999999999999789","0.0023999999999999577","0","1244.4444444444443","0.0002366077105456084","0","0.0002366077105456084","0.0002366077105456084","100_99:0.012829594155065321;100_110:0.011492940626973452","100_99:561.7777777777777;100_110:561.7777777777777","true"
"101","299.36004803326574","300.81579965681993","4.724304733183354","-0.3097143441409694","0.0014000000000000679","0.0021999999999999797","0.0006","1244.4444444444443","0.00017868088813950965","0","0.00017868088813950965","0.00017868088813950965","101_100:0.008759133066076286;101_102:0.015592987559167881","101_100:561.7777777777777;101_102:561.7777777777777","true"
"102","106.16746898557454","175.3779838108686","4.604332580793425","-0.31164130137993934","0.02859999999999996","0.033","0.0242","1244.4444444444443","0.00038210941972175697","0","0.00038210941972175697","0.00038210941972175697","","","true"
