"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"114","262.0870429366663","45.26852332385078","4.822460552153238","-0.30937991952553456","0.14429999999999998","0.1414","0.1472","1300","0.00031396954064757954","0","0.00031396954064757954","0.00031396954064757954","114_109:0.008649015878407967;114_115:0.008713320400291408","114_109:660;114_115:660","true"
"115","156.38968660931812","110.45989966227793","5.028019381071516","-0.3068193442669031","0.008599999999999941","0.010199999999999987","0.007","1300","0.00022128973278866149","0","0.00022128973278866149","0.00022128973278866149","","","true"
"116","212.84820343331256","248.8054152224424","4.91273992483288","-0.3082983947671616","0.014399999999999968","0.015199999999999991","0.0136","1300","0.0001689035496783461","0","0.0001689035496783461","0.0001689035496783461","116_115:0.004837618037720565;116_117:0.005021078102258714","116_115:660;116_117:660","true"
"117","167.31046097291966","129.485777476091","4.8331067331535325","-0.3092141826105853","0.013000000000000012","0.013800000000000034","0.0122","1300","0.00024979881321220273","0","0.00024979881321220273","0.00024979881321220273","117_118:0.006596485270629726","117_118:660","true"
"118","173.23000902335932","78.74514995342757","4.732976783789233","-0.3103162291505652","0.00539999999999996","0.007399999999999962","0.0034","1300","0.0002647816450478117","0","0.0002647816450478117","0.0002647816450478117","118_119:0.006377295674678235","118_119:660","true"
"119","248.29791456301703","146.94735914525572","4.802679744986229","-0.28980565670333075","0.03600000000000003","0.0326","0.03939999999999999","1300","0.0002219226290831108","0","0.0002219226290831108","0.0002219226290831108","","","true"
"120","76.16950265254444","78.42767911974902","4.83660916070638","-0.3088294992030973","0.015000000000000013","0.0168","0.01319999999999999","1300","0.0004317975919481569","0","0.0004317975919481569","0.0004317975919481569","120_119:0.009124412012364858","120_119:660","true"
"121","275.7608351852018","170.65819020726335","4.967922360459374","-0.30831927501521805","0.01749999999999996","0.0194","0.015599999999999947","1300","0.000257047361754117","0","0.000257047361754117","0.000257047361754117","121_120:0.008653645742988464","121_120:660","true"
"122","218.83976138788987","217.66846937194887","4.93757949289402","-0.307131343243749","0.016699999999999937","0.0186","0.014800000000000035","1300","0.0003293625845148921","0","0.0003293625845148921","0.0003293625845148921","122_121:0.010796687436528313;122_123:0.01110267024001696;122_111:0.012938445602828225","122_121:660;122_123:660;122_111:660","true"
"123","127.05266246755599","77.72498476753314","5.034344478273899","-0.3063945650809262","0.044399999999999995","0.07499999999999996","0.0138","1300","0.0003916802380645061","0","0.0003916802380645061","0.0003916802380645061","","","true"
"124","250.247875970553","231.3389143723496","4.949173441620629","-0.30728609162938675","0.012699999999999934","0.008399999999999963","0.017","1300","0.00019643527609615073","0","0.00019643527609615073","0.00019643527609615073","124_123:0.012846149305953625","124_123:660","true"
"125","245.4003664468471","192.7206863541133","4.859116288125937","-0.3081939603922578","0.015800000000000036","0.01980000000000004","0.0118","1300","0.000200314673800164","0","0.000200314673800164","0.000200314673800164","125_124:0.004859360886934783;125_126:0.03541169667207353","125_124:660;125_126:660","true"
"126","58.70881507972589","18.019791894346795","4.908243298574482","-0.30857572639301106","0.010299999999999976","0.01539999999999997","0.0052","1300","0.00467749594182874","0","0.00467749594182874","0.00467749594182874","","","true"
