"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"15","251.63681679065593","47.431217356999426","4.947914953560998","-0.308052427832017","0.017400000000000082","0.0208","0.014000000000000012","1300","0.00014220666988349828","0","0.00014220666988349828","0.00014220666988349828","15_22:0.003947874339092022","15_22:660","true"
"16","267.0577225799401","15.046703246423274","4.9603281019871295","-0.3076594514774509","0.016899999999999915","0.018199999999999994","0.0156","1300","0.0004063472734099608","0","0.0004063472734099608","0.0004063472734099608","16_8:0.014530900753230797;16_26:0.013999571819422324","16_8:660;16_26:660","true"
"17","321.1982524257706","274.74522893870284","4.820823460371974","-0.30970435909943395","0.017299999999999982","0.014599999999999946","0.02","1300","0.00012832586435512983","0","0.00012832586435512983","0.00012832586435512983","17_30:0.006671251549485141","17_30:660","true"
"18","163.2705615250772","74.64981180880814","4.788139278987067","-0.31063598977187784","0.09560000000000002","0.09599999999999997","0.0952","1300","0.00047037426253167285","0","0.00047037426253167285","0.00047037426253167285","18_19:0.0053910031746093046","18_19:660","true"
"19","278.51379802035984","64.80573595461213","4.7469924322616","-0.31072395279331844","0.0827","0.08279999999999998","0.0826","1300","0.00019376046282433118","0","0.00019376046282433118","0.00019376046282433118","","","true"
"20","337.57530195252843","252.30289675435927","4.862313786651259","-0.3090978906556921","0.017900000000000027","0.017","0.01880000000000004","1300","0.00025370361044384324","0","0.00025370361044384324","0.00025370361044384324","20_33:0.009145582601013447;20_19:0.005988494485059032","20_33:660;20_19:660","true"
"21","258.6143041384758","68.15797747068238","4.9664950331928335","-0.30694839478531033","0.008199999999999985","0.009199999999999986","0.0072","1300","0.0004505674424653358","0","0.0004505674424653358","0.0004505674424653358","21_20:0.011988536515017939;21_22:0.008592973852876745","21_20:660;21_22:660","true"
"22","309.95133971398354","154.04434614039914","5.038197876457438","-0.3065535436677073","0.013000000000000012","0.011600000000000055","0.0144","1300","0.00013994576388775222","0","0.00013994576388775222","0.00013994576388775222","22_23:0.01084903710115448","22_23:660","true"
"23","379.8611726181295","59.710120331629035","4.844974504703859","-0.309395699354676","0.024899999999999922","0.0194","0.030399999999999983","1300","0.0005827027488808213","0","0.0005827027488808213","0.0005827027488808213","","","true"
"24","215.1041073486806","71.16459358818882","5.100790397005483","-0.3054983979252499","0.16666666666666674","0.16333333333333333","0.17000000000000004","1300","0.00025001008624377373","0","0.00025001008624377373","0.00025001008624377373","24_23:0.012135616948992178;24_34:1","24_23:660;24_34:660","true"
"25","182.07794088714934","166.93321378755263","4.945232228281061","-0.3084275156167526","0.014100000000000001","0.005600000000000049","0.0226","1300","0.00017136886375677203","0","0.00017136886375677203","0.00017136886375677203","25_24:0.004882297519534756","25_24:660","true"
"26","221.07176299330493","177.34707988485536","4.854079644904046","-0.30976922795032275","0.008299999999999974","0.0108","0.005800000000000027","1300","0.00037536349456032724","0","0.00037536349456032724","0.00037536349456032724","26_25:0.01272169370220197","26_25:660","true"
"27","235.64234397032172","211.66735875879613","4.747574990089512","-0.31027519414312993","0.0595","0.0626","0.056400000000000006","1300","0.00008413500645692794","0","0.00008413500645692794","0.00008413500645692794","27_26:0.0073694770128574505","27_26:660","true"
"28","232.2495087378339","95.34441846297206","4.99440242324861","-0.3073714140177614","0.03960000000000008","0.008","0.07120000000000004","1300","0.0002584477885857378","0","0.0002584477885857378","0.0002584477885857378","28_27:0.007338950127367905;28_29:0.011043871328232008;28_35:0.008107119088915038","28_27:660;28_29:660;28_35:660","true"
"29","207.1443122864764","95.42200850074248","4.6286491295706345","-0.3122408870668324","0.02180000000000004","0.026","0.01759999999999995","1300","0.0005986285797736179","0","0.0005986285797736179","0.0005986285797736179","","","true"
"30","254.96945440235646","74.89703575648335","4.732965719362059","-0.31090012417705765","0.007500000000000062","0.008000000000000007","0.007","1300","0.0003845219442492585","0","0.0003845219442492585","0.0003845219442492585","30_29:0.01036231886211006;30_31:0.013078949689290964","30_29:660;30_31:660","true"
"31","161.04483796899171","73.0455474426522","4.797666871392719","-0.31025628620305007","0.007900000000000018","0.007800000000000029","0.008","1300","0.00017503865087564995","0","0.00017503865087564995","0.00017503865087564995","31_32:0.0058004138563824414","31_32:660","true"
"32","246.61129031351925","235.5488826007309","4.910386069926192","-0.3078794303810588","0.008299999999999974","0.007199999999999984","0.0094","1300","0.00014467465085284175","0","0.00014467465085284175","0.00014467465085284175","32_36:0.003708786309846196","32_36:660","true"
"33","262.2912496862531","111.81041895124982","4.973179864912966","-0.3075486854907048","0.017800000000000038","0.015000000000000013","0.0206","1300","0.00017636648549322972","0","0.00017636648549322972","0.00017636648549322972","33_39:0.012706046494380313","33_39:660","true"
"34","77.55991354289245","38.76013541082807","4.678636054063652","-0.3124338462946453","0.050000000000000044","0.08","0.020000000000000018","1300","0.0005667272324491071","0","0.0005667272324491071","0.0005667272324491071","34_43:0.060781383970450964","34_43:660","true"
"35","285.2292842641622","159.2664499180601","4.907602427825297","-0.308301773576246","0.01429999999999998","0.0162","0.012399999999999967","1300","0.0001951074324443614","0","0.0001951074324443614","0.0001951074324443614","35_47:0.006970696484759092","35_47:660","true"
"36","355.19684814703294","326.49093557302666","4.8122759352200895","-0.31175120998201256","0.010700000000000043","0.0106","0.010800000000000032","1300","0.00015064871853310858","0","0.00015064871853310858","0.00015064871853310858","36_51:0.004012305213244666","36_51:660","true"
"37","222.5550498448131","117.81539034804528","4.837909740474339","-0.30886995110205334","0.01419999999999999","0.0104","0.018000000000000016","1300","0.0001482759318588269","0","0.0001482759318588269","0.0001482759318588269","37_38:0.0067882876024687455","37_38:660","true"
"38","255.50613240137173","139.05603036740087","4.776679833049806","-0.31016511917022377","0.015800000000000036","0.017000000000000015","0.0146","1300","0.0002805424067818617","0","0.0002805424067818617","0.0002805424067818617","","","true"
"39","329.89628736719806","141.3761160246903","4.917369422541952","-0.30824769981735706","0.03839999999999999","0.05","0.026800000000000046","1300","0.00020862705450224163","0","0.00020862705450224163","0.00020862705450224163","39_38:0.006800033463564864","39_38:660","true"
"40","264.4636153332953","29.56414239080822","4.86820398819914","-0.30859152479413265","0.014699999999999935","0.016","0.013399999999999967","1300","0.00018962161021257636","0","0.00018962161021257636","0.00018962161021257636","40_41:0.005509973512755423;40_39:0.006054823425402339","40_41:660;40_39:660","true"
"41","252.72665756162212","206.077868730801","4.93554356404785","-0.30862641143413133","0.009200000000000097","0.007800000000000029","0.0106","1300","0.00035859536624896634","0","0.00035859536624896634","0.00035859536624896634","41_53:0.005084945808973007","41_53:660","true"
"42","198.09548552948445","115.93832236151934","5.063928457005725","-0.3066601274184393","0.009299999999999975","0.0126","0.006000000000000005","1300","0.00023085762384687734","0","0.00023085762384687734","0.00023085762384687734","42_41:0.00576291807801016;42_43:0.004315701799263744","42_41:660;42_43:660","true"
"43","269.63427749734035","199.8681615515153","4.829552892647809","-0.3101290706249939","0.040899999999999936","0.041","0.04079999999999995","1300","0.00014192337694604487","0","0.00014192337694604487","0.00014192337694604487","43_44:0.010438756656264786","43_44:660","true"
"44","208.56992222589545","18.581402325555022","4.949171040166026","-0.3085061819189273","0.024499999999999966","0.021199999999999997","0.0278","1300","0.0005751848864296829","0","0.0005751848864296829","0.0005751848864296829","44_45:0.010696235027664536","44_45:660","true"
"45","341.905009189367","27.38990361974537","4.999439570777192","-0.35905492913025383","0.06059999999999999","0.0662","0.05500000000000005","1300","0.0005649098800257326","0","0.0005649098800257326","0.0005649098800257326","","","true"
"46","302.07234769246645","187.2704055140272","4.853136127313077","-0.3093752065131216","0.013500000000000068","0.01419999999999999","0.0128","1300","0.0002902464052422915","0","0.0002902464052422915","0.0002902464052422915","46_45:0.021016686359169645;46_47:0.005986592395141238","46_45:660;46_47:660","true"
"47","182.02163150474928","178.2677505337724","4.769537734046866","-0.3109329882546267","0.009300000000000086","0.009600000000000053","0.009","1300","0.0002276557905604624","0","0.0002276557905604624","0.0002276557905604624","","","true"
"48","327.6658011025226","96.18866704668378","4.844159296930073","-0.3101551740988557","0.0129999999999999","0.014599999999999946","0.0114","1300","0.00018475354791181744","0","0.00018475354791181744","0.00018475354791181744","48_47:0.006399544843210592;48_49:0.009379247909868216","48_47:660;48_49:660","true"
"49","221.81595121257592","61.02997278352752","4.697333027060798","-0.312183453636997","0.009600000000000053","0.011399999999999966","0.0078","1300","0.0002475815325112741","0","0.0002475815325112741","0.0002475815325112741","","","true"
"50","373.53332240022763","38.43597397262212","4.784065216389066","-0.31049210238863767","0.015599999999999947","0.014599999999999946","0.0166","1300","0.00037027072875083536","0","0.00037027072875083536","0.00037027072875083536","50_49:0.013355976994475494;50_51:0.010499320454642469","50_49:660;50_51:660","true"
"51","321.5523509315591","278.68485620865175","4.931195143259573","-0.3079514036835037","0.01330000000000009","0.012800000000000034","0.0138","1300","0.00014487631468124534","0","0.00014487631468124534","0.00014487631468124534","","","true"
"52","215.37861866095935","134.60687125966118","4.915268091888991","-0.30801090653647334","0.013400000000000079","0.01","0.016800000000000037","1300","0.00021462036754385608","0","0.00021462036754385608","0.00021462036754385608","52_37:0.005847779654259699;52_56:0.007449509226368944","52_37:660;52_56:660","true"
"53","297.10253503809764","228.66291208731843","4.996701228091365","-0.30683792833129964","0.009099999999999997","0.006","0.012199999999999989","1300","0.0002683070955540861","0","0.0002683070955540861","0.0002683070955540861","53_60:0.010994556505874914","53_60:660","true"
"54","208.0756468800642","140.9208434908666","4.96962461873921","-0.3069935236147513","0.015100000000000002","0.016","0.01419999999999999","1300","0.000275004776269279","0","0.000275004776269279","0.000275004776269279","54_64:0.010513483384589156;54_45:0.018062868899925033","54_64:660;54_45:660","true"
"55","72.93393771993287","47.526006470653456","4.837201893521209","-0.31038048092010345","0.032399999999999984","0.05559999999999998","0.0092","1300","0.0023796993374096457","0","0.0023796993374096457","0.0023796993374096457","55_68:0.020539687420986275;55_49:0.014491506574191654","55_68:660;55_49:660","true"
"56","220.43414337950722","142.80895829678937","4.8145266476661215","-0.30974571553277236","0.014999999999999902","0.013399999999999967","0.0166","1300","0.0007191392585461836","0","0.0007191392585461836","0.0007191392585461836","56_57:0.008178466335697326","56_57:660","true"
"57","235.04266998172167","200.73515983369458","4.927636215797346","-0.30778611849622645","0.01770000000000005","0.028200000000000003","0.0072","1300","0.00017394906464504497","0","0.00017394906464504497","0.00017394906464504497","57_58:0.003655101163696828","57_58:660","true"
"58","252.3909120529586","179.31458812921414","4.886914741135209","-0.30930018015034827","0.016699999999999937","0.0202","0.01319999999999999","1300","0.0002123608086964292","0","0.0002123608086964292","0.0002123608086964292","58_71:0.004289276989743435;58_59:0.004084012116091246","58_71:660;58_59:660","true"
"59","194.90274144440644","42.38676765109091","4.971240983646933","-0.30762691104199297","0.01200000000000001","0.009399999999999964","0.0146","1300","0.00018181523067555726","0","0.00018181523067555726","0.00018181523067555726","59_60:0.009510088344486578","59_60:660","true"
"60","88.73488173390685","31.637275091299347","4.766228041500117","-0.31054248475500074","0.019399999999999973","0.022399999999999975","0.0164","1300","0.00048386093165711985","0","0.00048386093165711985","0.00048386093165711985","60_61:0.012010556961318863","60_61:660","true"
"61","282.78158448376143","134.52827521007202","4.793929680818951","-0.29056402780855567","0.01330000000000009","0.0168","0.009800000000000031","1300","0.0006975489278349935","0","0.0006975489278349935","0.0006975489278349935","","","true"
"62","234.92711943520825","222.02482942102864","4.935227577924499","-0.3079921198487331","0.016699999999999937","0.022599999999999953","0.0108","1300","0.000325559479916595","0","0.000325559479916595","0.000325559479916595","62_72:1;62_61:0.005792637996522382;62_63:0.012183083925107918","62_72:660;62_61:660;62_63:660","true"
"63","179.43399895389294","208.40662032230418","5.041629381337884","-0.30694631371315323","0.010299999999999976","0.01200000000000001","0.0086","1300","0.0002518434040133059","0","0.0002518434040133059","0.0002518434040133059","63_64:0.005685789292234844","63_64:660","true"
"64","237.9138957525557","188.35628874280624","4.821568151625261","-0.30967161679000116","0.007800000000000029","0.008600000000000052","0.007","1300","0.0002378856919425308","0","0.0002378856919425308","0.0002378856919425308","","","true"
"65","202.99536435590983","88.39112015898033","4.95716283840736","-0.3075262411046977","0.00880000000000003","0.0116","0.006000000000000005","1300","0.00016840826503812216","0","0.00016840826503812216","0.00016840826503812216","65_64:0.006437009012303596;65_66:0.013785420819893285","65_64:660;65_66:660","true"
"66","33.47825944979806","52.428839490185915","4.885003283440064","-0.3091067496263565","0.011400000000000077","0.0138","0.009000000000000008","1300","0.0006353393933716858","0","0.0006353393933716858","0.0006353393933716858","","","true"
"67","251.8807806916816","157.26996122236142","5.11394299354881","-0.3058889857295697","0.053300000000000014","0.059599999999999986","0.047","1300","0.00016740986136824112","0","0.00016740986136824112","0.00016740986136824112","67_68:0.010834611334433975;67_66:0.009405072512126494","67_68:660;67_66:660","true"
"68","109.78541191784774","24.482273821579174","4.743755986637629","-0.31111458963233274","0.03500000000000003","0.040200000000000014","0.0298","1300","0.0002695183810467454","0","0.0002695183810467454","0.0002695183810467454","","","true"
"69","203.88689563716136","116.51398939875249","5.117688308169659","-0.3044028997353383","0.012399999999999967","0.0104","0.014399999999999968","1300","0.00023756944705353007","0","0.00023756944705353007","0.00023756944705353007","69_68:0.0110299765916414;69_70:0.005999129860445013","69_68:660;69_70:660","true"
"70","232.48426465188618","139.5685319795036","4.898861335636608","-0.3082399407301921","0.07540000000000002","0.0754","0.07540000000000002","1300","0.00023497043089013126","0","0.00023497043089013126","0.00023497043089013126","","","true"
"71","151.18787841421928","225.39673178247259","4.7882496146687785","-0.3094663460422399","0.011800000000000033","0.0168","0.006800000000000028","1300","0.0001682854520470337","0","0.0001682854520470337","0.0001682854520470337","","","true"
"72","67.64025367553953","81.34641855684124","5.059271507650144","-0.2985458699744989","0.16059999999999997","0.28559999999999997","0.0356","1300","0.19534919899061182","0","0.19534919899061182","0.19534919899061182","","","true"
"73","138.4018432953464","206.75486590722352","4.979584192352369","-0.307607369486609","0.008900000000000019","0.01","0.007800000000000029","1300","0.00026312184767909765","0","0.00026312184767909765","0.00026312184767909765","73_66:0.015661702685357937","73_66:660","true"
"74","223.0758604043829","100.11014976373419","5.031462602993276","-0.3067427013413316","0.011600000000000055","0.0122","0.01100000000000001","1300","0.0003180547644489883","0","0.0003180547644489883","0.0003180547644489883","74_70:0.008340975328543943;74_89:0.00770966538923798","74_70:660;74_89:660","true"
"75","77.67482451462297","59.48956060354449","5.00608393105337","-0.30673349842246334","0.005900000000000016","0.006199999999999983","0.0056","1300","0.000257193972628204","0","0.000257193972628204","0.000257193972628204","75_90:0.007694968082343295","75_90:660","true"
"76","159.06321018040413","28.73889299510912","4.837397958602822","-0.30948286299394656","0.008299999999999974","0.0104","0.006199999999999983","1300","0.00029187840688801045","0","0.00029187840688801045","0.00029187840688801045","76_75:0.007605419313311407","76_75:660","true"
"77","255.14123824808772","92.79378499005266","5.041931572803447","-0.30723078653018854","0.03370000000000006","0.022399999999999975","0.045","1300","0.00020612747932437087","0","0.00020612747932437087","0.00020612747932437087","77_76:0.006814747848102737;77_78:0.008360034203076211;77_71:0.005394366262356981","77_76:660;77_78:780;77_71:660","true"
"78","199.73660463813903","203.55068680768326","4.643455107356276","-0.31230747337772335","0.009400000000000075","0.01100000000000001","0.0078","1300","0.00018477699673403837","0","0.00018477699673403837","0.00018477699673403837","","","true"
"79","153.47657247399954","68.07203308622915","4.863164547907876","-0.3092713261857367","0.009199999999999986","0.01","0.008399999999999963","1300","0.0003329232179862855","0","0.0003329232179862855","0.0003329232179862855","79_78:0.008096742525161904;79_80:0.010747394593298515","79_78:660;79_80:660","true"
"80","35.43044281668456","106.48458197433104","5.031462467068204","-0.3072198090686745","0.025499999999999967","0.02839999999999998","0.0226","1300","0.0003116396731799007","0","0.0003116396731799007","0.0003116396731799007","80_81:0.010905924138142814","80_81:660","true"
"81","251.88546780890792","207.43194482994068","4.930445697593661","-0.30841914125984865","0.04600000000000004","0.04920000000000002","0.0428","1300","0.00024175061446294528","0","0.00024175061446294528","0.00024175061446294528","81_82:0.00590987361539283;81_72:1","81_82:660;81_72:660","true"
"82","249.85935406933643","239.1528022433558","4.893605875039818","-0.30897996872816896","0.020499999999999963","0.0202","0.02080000000000004","1300","0.0002156828112673623","0","0.0002156828112673623","0.0002156828112673623","82_83:0.005165435162899357","82_83:660","true"
"83","209.02000576421523","67.63648707848498","4.790688923010211","-0.31061744032224003","0.01629999999999998","0.0158","0.016800000000000037","1300","0.000226959662933249","0","0.000226959662933249","0.000226959662933249","83_92:0.007098680184201289","83_92:660","true"
"84","244.37275819514662","132.05253216109153","4.679690940362013","-0.31137294267603616","0.07666666666666666","0.04666666666666667","0.10666666666666669","1300","0.0001704072189515962","0","0.0001704072189515962","0.0001704072189515962","84_83:0.00575484347478547","84_83:660","true"
"85","324.21949142578694","195.1903065897124","5.104778792840738","-0.3061413803895981","0.07499999999999996","0.05666666666666664","0.09333333333333334","1300","0.0003417646211799591","0","0.0003417646211799591","0.0003417646211799591","85_73:0.005462923312608781;85_84:0.07242153982356528;85_86:0.006991128951811143","85_73:660;85_84:660;85_86:660","true"
"86","200.8972065419194","161.43374427140125","4.89881423714405","-0.3083187869423004","0.042100000000000026","0.038","0.04620000000000002","1300","0.00022095770247117086","0","0.00022095770247117086","0.00022095770247117086","86_87:0.005961785364369698","86_87:660","true"
"87","142.18162560549274","136.16519529983114","4.992090074028605","-0.307423102897223","0.017900000000000027","0.0184","0.01739999999999997","1300","0.0006727567879493974","0","0.0006727567879493974","0.0006727567879493974","87_88:0.014333470687308558","87_88:660","true"
"88","157.13016826357475","128.15400423051017","5.09937675419546","-0.3058997453558384","0.008900000000000019","0.008600000000000052","0.0092","1300","0.0002931215390011655","0","0.0002931215390011655","0.0002931215390011655","88_89:0.009972356413435607","88_89:660","true"
"89","353.7512609848605","188.95943373161043","4.956490825555376","-0.3077261951848229","0.011500000000000066","0.0106","0.012399999999999967","1300","0.00012607319991994376","0","0.00012607319991994376","0.00012607319991994376","","","true"
"90","223.22652790359237","46.60149854390086","4.905589360978312","-0.307867793738734","0.010000000000000009","0.0132","0.006800000000000028","1300","0.00022808752366990567","0","0.00022808752366990567","0.00022808752366990567","","","true"
"91","87.73465675768712","54.30157724965317","4.914641031916575","-0.30850221183732857","0.05030000000000001","0.0746","0.026","1300","0.01160782206307302","0","0.01160782206307302","0.01160782206307302","91_79:0.033292574344884945","91_79:660","true"
"92","219.17135038465344","133.71481749517537","4.91209831011135","-0.308588011384664","0.016899999999999915","0.0094","0.024399999999999977","1300","0.0004239487806035405","0","0.0004239487806035405","0.0004239487806035405","92_102:0.01298198029496156","92_102:660","true"
"93","183.46454861285434","84.75885666536564","4.964128684832499","-0.3073815906362206","0.024899999999999922","0.0236","0.0262","1300","0.00041445879943168923","0","0.00041445879943168923","0.00041445879943168923","93_106:0.007723669930661037;93_87:0.012758510489073338","93_106:660;93_87:740","true"
"94","182.3591753228961","113.249081888737","4.975880949420979","-0.3076458715160733","0.009000000000000008","0.0084","0.009600000000000053","1300","0.00027759449928369185","0","0.00027759449928369185","0.00027759449928369185","94_95:0.014819091348948848;94_90:0.00991016045995946","94_95:660;94_90:660","true"
"95","93.95172887643683","81.02832526934176","4.8388880176376885","-0.3098764431196092","0.011099999999999999","0.01419999999999999","0.008","1300","0.0005944658515907643","0","0.0005944658515907643","0.0005944658515907643","95_96:0.010669366720477386","95_96:660","true"
"96","43.16227497839859","108.90901638920927","4.747911397990863","-0.3109191907797597","0.03990000000000005","0.04359999999999997","0.0362","1300","0.00024161603221517294","0","0.00024161603221517294","0.00024161603221517294","","","true"
"97","184.80678286172997","104.70057640942069","4.816155515549707","-0.3095561501235201","0.008000000000000007","0.007199999999999984","0.0088","1300","0.00022866236945576711","0","0.00022866236945576711","0.00022866236945576711","97_96:0.008448407060216184;97_98:0.00772491796035521","97_96:660;97_98:660","true"
"98","141.73532456655218","72.86111800778119","4.942901833015315","-0.308363471215884","0.028200000000000003","0.041200000000000014","0.0152","1300","0.0005990444287692497","0","0.0005990444287692497","0.0005990444287692497","98_91:0.019002116060679336","98_91:660","true"
"99","150.72181928960214","169.5571522433744","5.060106822614226","-0.30553728570536653","0.010700000000000043","0.0086","0.012800000000000034","1300","0.00016864733174864848","0","0.00016864733174864848","0.00016864733174864848","99_98:0.007312358811859626","99_98:660","true"
"100","130.58260999154422","161.1452008754079","4.905355572343165","-0.3084392241160231","0.018100000000000005","0.0202","0.016000000000000014","1300","0.0007368752224473216","0","0.0007368752224473216","0.0007368752224473216","100_110:0.013555255571959163;100_99:0.02272430284899571","100_110:660;100_99:660","true"
"101","197.4381950148536","245.24208448033218","5.0653597605989376","-0.3063331480679172","0.017000000000000015","0.007800000000000029","0.0262","1300","0.0002756651436937382","0","0.0002756651436937382","0.0002756651436937382","101_100:0.016343469928568305;101_102:0.009344827456590404","101_100:660;101_102:660","true"
"102","179.82614750046642","114.10946441339031","4.809844386479354","-0.30996470519230634","0.044399999999999995","0.043399999999999994","0.0454","1300","0.0003498707025396369","0","0.0003498707025396369","0.0003498707025396369","102_103:0.009256312665304661","102_103:660","true"
"103","70.30006867373228","46.44664786688513","4.933467696589987","-0.30764620230723944","0.006900000000000017","0.011199999999999988","0.0026","1300","0.00022924078164700994","0","0.00022924078164700994","0.00022924078164700994","","","true"
"104","216.3503753620632","195.27656405380216","4.765569957701215","-0.31046094866074025","0.014000000000000012","0.014599999999999946","0.0134","1300","0.0003773918354431011","0","0.0003773918354431011","0.0003773918354431011","104_103:0.008317761522790706","104_103:660","true"
"105","113.26714856722973","56.34783920092213","4.982215131728165","-0.30759736332542964","0.012699999999999934","0.021399999999999975","0.004","1300","0.0019432235298532906","0","0.0019432235298532906","0.0019432235298532906","105_104:0.038964538966907575;105_106:0.05397477971062789","105_104:660;105_106:660","true"
"106","228.6424948312977","153.54680688615585","4.878213049570025","-0.309312950580174","0.024499999999999966","0.022","0.027000000000000024","1300","0.0001977218846616556","0","0.0001977218846616556","0.0001977218846616556","","","true"
"107","285.7778115918904","56.019985436988605","4.916024497767335","-0.3080022405881546","0.019500000000000073","0.02100000000000002","0.018","1300","0.00022383706078566194","0","0.00022383706078566194","0.00022383706078566194","107_106:0.005864371882488062","107_106:660","true"
"108","175.36889650749322","189.92019364980692","5.056238427998427","-0.3060067460745893","0.019199999999999995","0.014599999999999946","0.0238","1300","0.0001726007587259272","0","0.0001726007587259272","0.0001726007587259272","108_112:0.007005792441716396;108_107:0.007318205103189174","108_112:660;108_107:660","true"
"109","144.22674907154916","154.43794428568714","4.984989298451822","-0.3071158019842663","0.027200000000000002","0.029000000000000026","0.0254","1300","0.00031528389537099574","0","0.00031528389537099574","0.00031528389537099574","109_96:0.006693276067749443","109_96:660","true"
"110","191.45778353718782","286.3750044885477","4.830168031930838","-0.3090472310608016","0.011600000000000055","0.011600000000000055","0.0116","1300","0.00029060546093530754","0","0.00029060546093530754","0.00029060546093530754","110_118:0.006896470947378136","110_118:660","true"
"111","203.39915125554418","290.59119343968587","4.853171478849851","-0.30961255187582126","0.019299999999999984","0.0164","0.022199999999999998","1300","0.000203371836020838","0","0.000203371836020838","0.000203371836020838","111_104:0.004730422682040075","111_104:660","true"
"112","174.90189925979993","33.71793345027279","5.002444176264101","-0.3061965297474003","0.00550000000000006","0.00880000000000003","0.0022","1300","0.00021125889781325433","0","0.00021125889781325433","0.00021125889781325433","112_126:0.005235542905470569","112_126:660","true"
"113","232.93609437734057","209.4136162679037","5.031999310090885","-0.30676917589658537","0.006599999999999939","0.005800000000000027","0.0074","1300","0.00019076748620637112","0","0.00019076748620637112","0.00019076748620637112","113_114:0.007657987805295752","113_114:660","true"
